,city,date,committee,doc_format,url,doc_type
252,Santa Clara,12/6/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=606197&GUID=F2E28CE7-06A6-44DD-A1D7-302636C0A638,Agenda
253,Santa Clara,12/5/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=657406&GUID=80A5D684-DBE4-48F9-AA28-A9C962A6E8A1,Agenda
254,Santa Clara,12/5/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=657406&GUID=80A5D684-DBE4-48F9-AA28-A9C962A6E8A1,Minutes
255,Santa Clara,12/4/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590786&GUID=190F0352-456E-44AD-A94C-490E6C0C8836,Agenda
256,Santa Clara,12/4/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590786&GUID=190F0352-456E-44AD-A94C-490E6C0C8836,Minutes
257,Santa Clara,12/3/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=639963&GUID=52E6A510-CD65-47CE-A670-EF268E53C2B5,Agenda
258,Santa Clara,12/3/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=639963&GUID=52E6A510-CD65-47CE-A670-EF268E53C2B5,Minutes
259,Santa Clara,12/3/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=604718&GUID=F78345A9-6873-4183-BF39-D59598D4191A,Agenda
260,Santa Clara,12/3/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=604718&GUID=F78345A9-6873-4183-BF39-D59598D4191A,Minutes
261,Santa Clara,12/3/2018,Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=655164&GUID=77F1AA70-16ED-49C8-A319-A86ABCA436EA,Agenda
262,Santa Clara,12/3/2018,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=647238&GUID=027620DD-D089-43B7-A73E-11AD2EB7FC7B,Agenda
263,Santa Clara,12/3/2018,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=647238&GUID=027620DD-D089-43B7-A73E-11AD2EB7FC7B,Minutes
264,Santa Clara,11/29/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=652173&GUID=01FEE4D0-60D5-47D2-9253-3CEF0C6816ED,Agenda
265,Santa Clara,11/29/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=652173&GUID=01FEE4D0-60D5-47D2-9253-3CEF0C6816ED,Minutes
266,Santa Clara,11/28/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590998&GUID=F92025B5-31C1-4BAD-828C-61FD4DAD33DE,Agenda
267,Santa Clara,11/28/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590998&GUID=F92025B5-31C1-4BAD-828C-61FD4DAD33DE,Minutes
268,Santa Clara,11/27/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590784&GUID=543B52D8-DD83-4AC9-900E-FEB25965A46E,Agenda
269,Santa Clara,11/27/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590784&GUID=543B52D8-DD83-4AC9-900E-FEB25965A46E,Minutes
270,Santa Clara,11/26/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605755&GUID=D4669EE1-BA86-4E2F-9881-CD3ABFD16178,Agenda
271,Santa Clara,11/26/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605755&GUID=D4669EE1-BA86-4E2F-9881-CD3ABFD16178,Minutes
272,Santa Clara,11/21/2018,Marketing Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=651520&GUID=1A414EAF-5F6F-4778-AE28-BA167A8EDA04,Agenda
273,Santa Clara,11/20/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=651848&GUID=8169F832-0A4C-486E-A01D-8D8FB0263183,Agenda
274,Santa Clara,11/20/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=651848&GUID=8169F832-0A4C-486E-A01D-8D8FB0263183,Minutes
275,Santa Clara,11/19/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=603162&GUID=BFADEF2A-B2E3-4F8C-98F4-3A7CF7369F0A,Agenda
276,Santa Clara,11/19/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=603162&GUID=BFADEF2A-B2E3-4F8C-98F4-3A7CF7369F0A,Minutes
277,Santa Clara,11/15/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=649649&GUID=5245A0B3-6B6F-49A7-820E-7C40036B82B4,Agenda
278,Santa Clara,11/15/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=649649&GUID=5245A0B3-6B6F-49A7-820E-7C40036B82B4,Minutes
279,Santa Clara,11/14/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590997&GUID=6D9EEE24-B8AB-4AB1-A6ED-62E9493E8A98,Agenda
280,Santa Clara,11/14/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590997&GUID=6D9EEE24-B8AB-4AB1-A6ED-62E9493E8A98,Minutes
281,Santa Clara,11/13/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605769&GUID=FAE547AE-9115-4466-A0CC-510DE726E6F1,Agenda
282,Santa Clara,11/13/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605769&GUID=FAE547AE-9115-4466-A0CC-510DE726E6F1,Minutes
283,Santa Clara,11/13/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590782&GUID=E2F3A013-D2B5-46A8-AAE1-CC32250B5BFF,Agenda
284,Santa Clara,11/13/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590782&GUID=E2F3A013-D2B5-46A8-AAE1-CC32250B5BFF,Minutes
285,Santa Clara,11/12/2018,Governance and Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=648789&GUID=890403E3-C9D1-48EC-814A-87B82E55DEFB,Agenda
286,Santa Clara,11/5/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=639962&GUID=A227010B-9B1D-45E5-9E31-A341692F19B8,Agenda
287,Santa Clara,11/5/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=639962&GUID=A227010B-9B1D-45E5-9E31-A341692F19B8,Minutes
288,Santa Clara,11/5/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=604719&GUID=4CA15A7A-6754-4E4D-85DD-22472D5DE97C,Agenda
289,Santa Clara,11/5/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=604719&GUID=4CA15A7A-6754-4E4D-85DD-22472D5DE97C,Minutes
290,Santa Clara,11/1/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=606196&GUID=3C0DD2D0-5B1B-4C9D-8F7E-AF3A0192610C,Agenda
291,Santa Clara,11/1/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=606196&GUID=3C0DD2D0-5B1B-4C9D-8F7E-AF3A0192610C,Minutes
292,Santa Clara,10/29/2018,Ad-Hoc Stadium Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=642187&GUID=F7A3635F-107D-4EB4-9DD8-1195911F0814,Agenda
293,Santa Clara,10/25/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640875&GUID=1A8A5E74-D16B-42E9-8F9B-8EFB94092C80,Agenda
294,Santa Clara,10/25/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640875&GUID=1A8A5E74-D16B-42E9-8F9B-8EFB94092C80,Minutes
295,Santa Clara,10/24/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590996&GUID=7F0D78A5-BE13-4D40-B3B9-7020B62A884F,Agenda
296,Santa Clara,10/24/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590996&GUID=7F0D78A5-BE13-4D40-B3B9-7020B62A884F,Minutes
297,Santa Clara,10/22/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605754&GUID=7B491C4E-A55F-4711-8074-15C62C771003,Agenda
298,Santa Clara,10/22/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605754&GUID=7B491C4E-A55F-4711-8074-15C62C771003,Minutes
299,Santa Clara,10/20/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=644466&GUID=4C449C75-C778-4FE0-BB67-F80409167B8C,Agenda
300,Santa Clara,10/17/2018,Marketing Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=643518&GUID=CA27F3A6-BF3E-4CEA-9BC2-8EDE046C8CFB,Agenda
301,Santa Clara,10/16/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605770&GUID=B71054C4-A369-4976-ABA4-BD72BA3C3407,Agenda
302,Santa Clara,10/16/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605770&GUID=B71054C4-A369-4976-ABA4-BD72BA3C3407,Minutes
303,Santa Clara,10/16/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=640686&GUID=75BAFBA5-5FF2-4742-85D0-5A403382EA46,Agenda
304,Santa Clara,10/16/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=640686&GUID=75BAFBA5-5FF2-4742-85D0-5A403382EA46,Minutes
305,Santa Clara,10/11/2018,Ad-Hoc Facilities Naming and Honorary Recognition Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=631404&GUID=8D43ECD8-9F78-46F1-9B4F-64CD1FF9215F,Agenda
306,Santa Clara,10/10/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590995&GUID=8C5BC736-2446-4341-BCB6-285DF81792F4,Agenda
307,Santa Clara,10/9/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605759&GUID=0EFA9624-AEC2-4C00-9737-409A358449F1,Agenda
308,Santa Clara,10/9/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605759&GUID=0EFA9624-AEC2-4C00-9737-409A358449F1,Minutes
309,Santa Clara,10/9/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590779&GUID=EFD1FCD9-0649-481B-AAF2-C9F059B81E39,Agenda
310,Santa Clara,10/9/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590779&GUID=EFD1FCD9-0649-481B-AAF2-C9F059B81E39,Minutes
311,Santa Clara,10/8/2018,Governance and Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=641457&GUID=3D09893D-C323-414A-862A-4B7ED9FFC36E,Agenda
312,Santa Clara,10/4/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=616043&GUID=F4AEE0F7-4697-481A-ADD2-5459EFA29A95,Agenda
313,Santa Clara,10/4/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=616043&GUID=F4AEE0F7-4697-481A-ADD2-5459EFA29A95,Minutes
314,Santa Clara,10/3/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=657397&GUID=981B0088-3D2F-4E44-B141-836F0194F677,Agenda
315,Santa Clara,10/3/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=657397&GUID=981B0088-3D2F-4E44-B141-836F0194F677,Minutes
316,Santa Clara,10/2/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=638509&GUID=578F8B04-7536-470C-902B-6C418C64DCB7,Agenda
317,Santa Clara,10/2/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=638509&GUID=578F8B04-7536-470C-902B-6C418C64DCB7,Minutes
318,Santa Clara,10/1/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=639961&GUID=7B139B3C-5D43-41DF-BFD4-B89CB0ABFB52,Agenda
319,Santa Clara,10/1/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=639961&GUID=7B139B3C-5D43-41DF-BFD4-B89CB0ABFB52,Minutes
320,Santa Clara,10/1/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=604721&GUID=87C03506-078F-42A5-B966-15B8A087C7D2,Agenda
321,Santa Clara,10/1/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=604721&GUID=87C03506-078F-42A5-B966-15B8A087C7D2,Minutes
322,Santa Clara,9/26/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=621005&GUID=7E6341B4-33CB-4559-9B0E-69BAE5B241CC,Agenda
323,Santa Clara,9/26/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=621005&GUID=7E6341B4-33CB-4559-9B0E-69BAE5B241CC,Minutes
324,Santa Clara,9/24/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=639412&GUID=2CF57DC1-63B8-462C-8E19-9EB253E93267,Agenda
325,Santa Clara,9/24/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=639412&GUID=2CF57DC1-63B8-462C-8E19-9EB253E93267,Minutes
326,Santa Clara,9/24/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605753&GUID=F05EBEEC-4D3D-40B8-89F8-9D342A06471C,Agenda
327,Santa Clara,9/24/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605753&GUID=F05EBEEC-4D3D-40B8-89F8-9D342A06471C,Minutes
328,Santa Clara,9/19/2018,Marketing Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=638514&GUID=8D1AE791-74B9-4EF2-B5FB-B7360DAF956E,Agenda
329,Santa Clara,9/18/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=627518&GUID=BEA19829-44D3-43EF-9048-16E2D526F3B3,Agenda
330,Santa Clara,9/18/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=627518&GUID=BEA19829-44D3-43EF-9048-16E2D526F3B3,Minutes
331,Santa Clara,9/18/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590776&GUID=474E8225-1951-4957-9751-FF35C56FAB1A,Agenda
332,Santa Clara,9/18/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590776&GUID=474E8225-1951-4957-9751-FF35C56FAB1A,Minutes
333,Santa Clara,9/17/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=603161&GUID=A14E4BED-B9D2-4B7A-8EBA-F895501444E6,Agenda
334,Santa Clara,9/17/2018,Civil Service Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=603161&GUID=A14E4BED-B9D2-4B7A-8EBA-F895501444E6,Minutes
335,Santa Clara,9/12/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590988&GUID=B0168263-3694-42D8-BEB0-292729DD6B36,Agenda
336,Santa Clara,9/11/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605761&GUID=BDEC5828-D4B7-4C57-92D8-EF81777F9BC0,Agenda
337,Santa Clara,9/11/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605761&GUID=BDEC5828-D4B7-4C57-92D8-EF81777F9BC0,Minutes
338,Santa Clara,9/11/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=620920&GUID=DDBBA03E-0761-4DF9-8E88-2E9C2DA24D6D,Agenda
339,Santa Clara,9/11/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=620920&GUID=DDBBA03E-0761-4DF9-8E88-2E9C2DA24D6D,Minutes
340,Santa Clara,9/10/2018,Governance and Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=607357&GUID=A2B6D1A0-8CD2-4F2D-B5B6-2E7F1ED2C632,Agenda
341,Santa Clara,9/6/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590987&GUID=2109E909-DC71-439E-BED2-F8979BB1338E,Agenda
342,Santa Clara,9/6/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590987&GUID=2109E909-DC71-439E-BED2-F8979BB1338E,Minutes
343,Santa Clara,9/5/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=631509&GUID=33944BDD-A979-4DEE-A907-C1DCAEE7213F,Agenda
344,Santa Clara,9/5/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=631509&GUID=33944BDD-A979-4DEE-A907-C1DCAEE7213F,Minutes
345,Santa Clara,9/5/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=631351&GUID=D053BE77-70E5-4CA4-80DF-9B01E52DB71E,Agenda
346,Santa Clara,9/5/2018,City-School Liaison Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=631351&GUID=D053BE77-70E5-4CA4-80DF-9B01E52DB71E,Minutes
347,Santa Clara,8/28/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=625005&GUID=1C50ADCF-CC84-4059-BB8D-2811F9CCD5C8,Agenda
348,Santa Clara,8/28/2018,Youth Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=625005&GUID=1C50ADCF-CC84-4059-BB8D-2811F9CCD5C8,Minutes
349,Santa Clara,8/28/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590773&GUID=3AB0B797-0EDE-4136-9513-3801FD3A18A0,Agenda
350,Santa Clara,8/28/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590773&GUID=3AB0B797-0EDE-4136-9513-3801FD3A18A0,Minutes
351,Santa Clara,8/27/2018,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=624974&GUID=598C29B5-E001-4B3C-B211-DC66C8B19639,Agenda
352,Santa Clara,8/27/2018,Audit Committee,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=624974&GUID=598C29B5-E001-4B3C-B211-DC66C8B19639,Minutes
353,Santa Clara,8/27/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605752&GUID=3FCE57BF-1F26-4F83-B829-DBD17F2F1FBD,Agenda
354,Santa Clara,8/27/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605752&GUID=3FCE57BF-1F26-4F83-B829-DBD17F2F1FBD,Minutes
355,Santa Clara,8/23/2018,Santa Clara Stadium Authority,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=621491&GUID=71A1A4B3-A131-4A60-BE53-6517EEA80667,Agenda
356,Santa Clara,8/22/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=613678&GUID=FB139C2F-31CB-4DB7-AD37-ADF15F7DBBDC,Agenda
357,Santa Clara,8/22/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=613678&GUID=FB139C2F-31CB-4DB7-AD37-ADF15F7DBBDC,Minutes
358,Santa Clara,8/21/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590989&GUID=B953DEDA-1729-4645-8542-4E09B34BB8B1,Agenda
359,Santa Clara,8/21/2018,Parks & Recreation Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590989&GUID=B953DEDA-1729-4645-8542-4E09B34BB8B1,Minutes
360,Santa Clara,8/21/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590772&GUID=E673BB47-AA16-43AE-8092-89A4EB4326FF,Agenda
361,Santa Clara,8/21/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590772&GUID=E673BB47-AA16-43AE-8092-89A4EB4326FF,Minutes
362,Santa Clara,8/15/2018,Marketing Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=614790&GUID=9CB35E22-2E40-46D7-9764-7152D21590FE,Agenda
363,Santa Clara,8/13/2018,Governance and Ethics Committee,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=607356&GUID=D792EAE2-0F37-4ED9-B199-5402DE1AB6F8,Agenda
364,Santa Clara,8/8/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=590986&GUID=A82DA032-7786-484F-88EB-A65F5F64CC1B,Agenda
365,Santa Clara,8/8/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=590986&GUID=A82DA032-7786-484F-88EB-A65F5F64CC1B,Minutes
366,Santa Clara,8/7/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=619651&GUID=BA6C8339-1A6B-4FDC-9EC2-46AA7C8A5023,Agenda
367,Santa Clara,8/7/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=619651&GUID=BA6C8339-1A6B-4FDC-9EC2-46AA7C8A5023,Minutes
368,Santa Clara,8/6/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=609786&GUID=DFBF8750-C0F4-4B26-B73C-8AD2DCD531E6,Agenda
369,Santa Clara,8/6/2018,Cultural Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=609786&GUID=DFBF8750-C0F4-4B26-B73C-8AD2DCD531E6,Minutes
370,Santa Clara,8/6/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=604720&GUID=CD01DD32-B5BE-4A31-ADAF-8DC2CF64CEBE,Agenda
371,Santa Clara,8/6/2018,Board of Library Trustees,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=604720&GUID=CD01DD32-B5BE-4A31-ADAF-8DC2CF64CEBE,Minutes
372,Santa Clara,8/2/2018,Historical & Landmarks Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=606193&GUID=04549B49-0669-4A89-B6A2-E9FF12437E4E,Agenda
373,Santa Clara,7/25/2018,Planning Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=606195&GUID=C9BFB248-90E5-4EE9-A2B2-8D67151C5A09,Agenda
374,Santa Clara,7/24/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=617678&GUID=5EE316AD-1557-4808-888F-4C024AAF1AF7,Agenda
375,Santa Clara,7/24/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=617678&GUID=5EE316AD-1557-4808-888F-4C024AAF1AF7,Minutes
376,Santa Clara,7/23/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=605751&GUID=1336A4D6-D6B1-422F-9DF8-190B8A7C6916,Agenda
377,Santa Clara,7/23/2018,Senior Advisory Commission,pdf,https://santaclara.legistar.com/View.ashx?M=M&ID=605751&GUID=1336A4D6-D6B1-422F-9DF8-190B8A7C6916,Minutes
378,Santa Clara,7/23/2018,Council and Authorities Concurrent Meeting,pdf,https://santaclara.legistar.com/View.ashx?M=A&ID=617779&GUID=1028A037-97FE-487C-8C58-4AF346E47F8C,Agenda
